time,open,high,low,close,tick_volume,spread,real_volume,MA_50,MA_200,Signal
2023-12-05 07:00:00,2032.25,2033.86,2030.92,2032.17,2380,5,0,2053.137,2026.18325,1
2023-12-05 08:00:00,2032.14,2034.54,2031.75,2033.41,1960,8,0,2053.0014,2026.35215,1
2023-12-05 09:00:00,2033.41,2035.0,2031.11,2032.67,3305,5,0,2052.8666,2026.505,1
2023-12-05 10:00:00,2032.64,2039.56,2032.6,2034.48,4374,5,0,2052.7522,2026.67185,1
2023-12-05 11:00:00,2034.48,2034.48,2028.56,2028.94,3550,5,0,2052.5112,2026.8135,1
2023-12-05 12:00:00,2028.94,2029.61,2023.02,2025.25,3455,5,0,2052.2082,2026.93055,1
2023-12-05 13:00:00,2025.28,2027.55,2021.55,2024.77,3686,5,0,2051.9146,2027.05895,1
2023-12-05 14:00:00,2024.73,2026.47,2022.33,2024.85,3475,5,0,2051.5045999999998,2027.17435,1
2023-12-05 15:00:00,2024.85,2030.77,2024.68,2029.48,5669,5,0,2051.1672,2027.3468,1
2023-12-05 16:00:00,2029.49,2030.07,2015.45,2016.51,6338,5,0,2050.6228,2027.474,1
2023-12-05 17:00:00,2021.03,2026.78,2009.8,2016.26,8381,5,0,2050.2082,2027.5975,1
2023-12-05 18:00:00,2016.38,2019.47,2012.18,2014.84,5580,5,0,2049.7832,2027.72975,1
2023-12-05 19:00:00,2014.84,2020.54,2014.71,2017.19,3616,5,0,2049.3722,2027.86235,1
2023-12-05 20:00:00,2017.19,2019.93,2016.65,2018.17,2264,5,0,2048.8874,2028.0044,1
2023-12-05 21:00:00,2018.13,2020.32,2017.52,2019.8,1996,4,0,2048.297,2028.15435,1
2023-12-05 22:00:00,2019.79,2020.92,2018.42,2019.16,2109,4,0,2047.504,2028.2988999999998,1
2023-12-05 23:00:00,2019.19,2019.89,2018.56,2019.36,709,5,0,2046.5456,2028.43595,1
2023-12-06 01:00:00,2019.91,2019.94,2017.21,2018.87,1001,4,0,2045.4872,2028.5629000000001,1
2023-12-06 02:00:00,2019.0,2022.34,2018.67,2021.74,1394,4,0,2044.5818,2028.7003,1
2023-12-06 03:00:00,2021.83,2022.65,2018.97,2020.75,2292,4,0,2043.5806,2028.8152499999999,1
2023-12-06 04:00:00,2020.75,2022.28,2019.76,2021.27,2160,5,0,2042.5734000000002,2028.9458000000002,1
2023-12-06 05:00:00,2021.22,2024.2,2020.88,2023.15,2705,4,0,2040.6858,2029.08035,1
2023-12-06 06:00:00,2023.16,2023.9,2020.39,2021.93,1424,4,0,2039.2097999999999,2029.2093,1
2023-12-06 07:00:00,2021.93,2025.42,2021.16,2024.83,1770,5,0,2037.9517999999998,2029.35165,1
2023-12-06 08:00:00,2024.84,2027.12,2023.8,2026.31,1846,5,0,2036.7156,2029.50845,1
2023-12-06 09:00:00,2026.25,2035.86,2026.1,2034.16,2939,5,0,2035.6844,2029.7076000000002,1
2023-12-06 10:00:00,2034.05,2034.85,2024.47,2025.23,3951,5,0,2034.4806000000003,2029.8662,1
2023-12-06 11:00:00,2025.33,2027.77,2020.18,2021.19,3148,5,0,2033.1845999999998,2030.0025500000002,1
2023-12-06 12:00:00,2021.2,2023.75,2020.97,2022.85,2515,5,0,2032.1127999999999,2030.15485,1
2023-12-06 13:00:00,2022.85,2023.19,2020.19,2021.35,2401,5,0,2031.2754,2030.2980000000002,1
2023-12-06 14:00:00,2021.32,2027.49,2021.02,2026.25,2682,5,0,2030.4068000000002,2030.46035,-1
2023-12-06 15:00:00,2026.21,2031.83,2024.44,2030.14,5379,5,0,2029.5890000000002,2030.6503999999998,-1
2023-12-06 16:00:00,2030.16,2033.05,2024.72,2025.07,5984,5,0,2028.723,2030.8229499999998,-1
2023-12-06 17:00:00,2025.24,2031.95,2022.63,2030.22,5759,5,0,2027.9098000000001,2031.0103,-1
2023-12-06 18:00:00,2030.27,2031.29,2023.92,2029.99,4784,5,0,2027.114,2031.2,-1
2023-12-06 19:00:00,2029.96,2030.22,2026.55,2029.54,3244,5,0,2026.5522,2031.3838,-1
2023-12-06 20:00:00,2029.48,2031.25,2028.02,2030.56,2634,4,0,2026.1629999999998,2031.5663499999998,-1
2023-12-06 21:00:00,2030.59,2030.75,2028.75,2029.95,1681,4,0,2026.3106,2031.7473499999999,-1
2023-12-06 22:00:00,2029.85,2029.87,2025.1,2026.55,2044,4,0,2026.3231999999998,2031.91615,-1
2023-12-06 23:00:00,2026.45,2026.95,2024.4,2025.26,761,5,0,2026.3098,2032.08095,-1
2023-12-07 01:00:00,2026.3,2027.77,2025.14,2026.97,1026,4,0,2026.3616,2032.2481,-1
2023-12-07 02:00:00,2026.97,2029.55,2026.61,2028.59,1078,4,0,2026.315,2032.42255,-1
2023-12-07 03:00:00,2028.58,2029.52,2025.99,2026.13,2135,5,0,2026.3114,2032.5822500000002,-1
2023-12-07 04:00:00,2026.13,2029.98,2026.13,2029.04,1671,10,0,2026.3144,2032.75965,-1
2023-12-07 05:00:00,2029.04,2029.9,2026.44,2026.81,1802,5,0,2026.1732000000002,2032.9264500000002,-1
2023-12-07 06:00:00,2026.74,2027.09,2025.36,2026.08,1509,4,0,2025.9584,2033.0899,-1
2023-12-07 07:00:00,2026.06,2027.38,2025.23,2026.78,2246,4,0,2025.7820000000002,2033.2511000000002,-1
2023-12-07 08:00:00,2026.78,2029.76,2026.31,2029.65,2387,5,0,2025.6828,2033.4207999999999,-1
2023-12-07 09:00:00,2029.72,2030.75,2028.34,2029.53,3040,5,0,2025.526,2033.59255,-1
2023-12-07 10:00:00,2029.61,2034.86,2028.81,2032.95,3136,5,0,2025.54,2033.7801000000002,-1
2023-12-07 11:00:00,2032.95,2034.73,2031.13,2034.05,2527,5,0,2025.5776,2033.95245,-1
2023-12-07 12:00:00,2034.07,2035.09,2032.46,2033.55,2392,7,0,2025.5803999999998,2034.11465,-1
2023-12-07 13:00:00,2033.64,2034.44,2029.56,2032.6,2400,5,0,2025.579,2034.2860499999997,-1
2023-12-07 14:00:00,2032.55,2033.45,2030.38,2033.22,2592,5,0,2025.5538000000001,2034.45255,-1
2023-12-07 15:00:00,2033.25,2039.94,2029.91,2037.16,5142,5,0,2025.7182,2034.6334,-1
2023-12-07 16:00:00,2037.15,2037.48,2025.2,2026.42,6222,5,0,2025.7416,2034.75385,-1
2023-12-07 17:00:00,2026.4,2031.32,2025.44,2029.29,5853,5,0,2025.8319999999999,2034.8891,-1
2023-12-07 18:00:00,2029.32,2030.85,2025.54,2026.44,4061,5,0,2025.8638,2035.0111,-1
2023-12-07 19:00:00,2026.45,2031.23,2020.18,2028.78,4573,5,0,2025.8498000000002,2035.09515,-1
2023-12-07 20:00:00,2028.86,2031.97,2027.67,2030.39,3534,5,0,2026.1273999999999,2035.1909,-1
2023-12-07 21:00:00,2030.39,2031.06,2029.53,2029.96,1954,5,0,2026.4014000000002,2035.29315,-1
2023-12-07 22:00:00,2029.97,2031.34,2028.68,2029.3,1930,4,0,2026.6906,2035.3751000000002,-1
2023-12-07 23:00:00,2029.41,2029.59,2028.29,2028.54,829,5,0,2026.9176,2035.4647499999999,-1
2023-12-08 01:00:00,2028.51,2028.94,2026.87,2028.0,1064,4,0,2027.1142000000002,2035.5567999999998,-1
2023-12-08 02:00:00,2028.09,2033.01,2027.48,2030.99,2355,5,0,2027.3380000000002,2035.6572,-1
2023-12-08 03:00:00,2031.02,2033.09,2028.73,2032.15,2789,7,0,2027.5978,2035.7491,-1
2023-12-08 04:00:00,2032.27,2033.64,2031.77,2032.5,1459,5,0,2027.8606,2035.8450500000001,-1
2023-12-08 05:00:00,2032.5,2033.98,2030.88,2032.4,1648,4,0,2028.1312,2035.9349499999998,-1
2023-12-08 06:00:00,2032.4,2032.4,2029.99,2031.46,988,4,0,2028.3256,2036.0294499999998,-1
2023-12-08 07:00:00,2031.47,2031.86,2029.32,2030.0,1411,5,0,2028.5106,2036.1117,-1
2023-12-08 08:00:00,2030.01,2031.12,2028.87,2030.33,1883,5,0,2028.6917999999998,2036.20685,-1
2023-12-08 09:00:00,2030.35,2031.4,2029.08,2030.88,2438,5,0,2028.8464000000001,2036.30375,-1
2023-12-08 10:00:00,2030.8,2031.0,2026.44,2028.2,3494,5,0,2028.9718000000003,2036.39325,-1
2023-12-08 11:00:00,2028.2,2029.1,2026.64,2028.61,2417,5,0,2029.0474000000002,2036.4823,-1
2023-12-08 12:00:00,2028.6,2032.38,2027.15,2029.73,3167,5,0,2029.1157999999998,2036.58125,-1
2023-12-08 13:00:00,2029.77,2030.97,2028.81,2029.98,2390,5,0,2029.0322,2036.6692,-1
2023-12-08 14:00:00,2029.98,2030.11,2027.0,2027.55,2381,4,0,2029.0785999999998,2036.7426500000001,-1
2023-12-08 15:00:00,2027.53,2028.87,2014.41,2018.56,6337,5,0,2029.026,2036.7627499999999,-1
2023-12-08 16:00:00,2018.57,2019.32,2002.55,2008.48,7723,5,0,2028.7386,2036.73425,-1
2023-12-08 17:00:00,2008.65,2014.86,2006.13,2008.91,6367,5,0,2028.4897999999998,2036.7027000000003,-1
2023-12-08 18:00:00,2008.95,2009.68,2001.18,2002.26,4992,5,0,2028.01,2036.6285500000001,-1
2023-12-08 19:00:00,2002.24,2002.65,1994.58,1997.16,4573,5,0,2027.3503999999998,2036.53745,-1
2023-12-08 20:00:00,1997.16,2000.8,1996.34,1999.37,2998,4,0,2026.8364000000001,2036.4584,-1
2023-12-08 21:00:00,1999.4,2001.37,1999.27,2000.8,2159,4,0,2026.2479999999998,2036.38785,-1
2023-12-08 22:00:00,2000.71,2003.53,2000.05,2002.79,2140,4,0,2025.704,2036.3256,-1
2023-12-08 23:00:00,2002.9,2004.95,2002.57,2004.04,943,4,0,2025.194,2036.27,-1
2023-12-11 01:00:00,2005.36,2007.51,2004.34,2007.02,1482,4,0,2024.7232000000001,2036.22565,-1
2023-12-11 02:00:00,2007.12,2007.71,2004.49,2004.76,1492,12,0,2024.2193999999997,2036.1821000000002,-1
2023-12-11 03:00:00,2004.7,2004.92,2001.69,2002.09,3039,5,0,2023.7302000000002,2036.11585,-1
2023-12-11 04:00:00,2002.09,2002.77,1996.53,1998.14,2562,5,0,2023.1878,2036.0269,-1
2023-12-11 05:00:00,1998.14,2000.28,1995.41,1996.9,2426,4,0,2022.5864,2035.9387000000002,-1
2023-12-11 06:00:00,1996.88,1997.02,1994.7,1996.67,1569,4,0,2021.9479999999999,2035.84635,-1
2023-12-11 07:00:00,1996.69,1999.92,1996.43,1998.85,1656,4,0,2021.4024,2035.769,-1
2023-12-11 08:00:00,1998.85,1999.47,1997.67,1998.85,2017,5,0,2020.7985999999999,2035.65625,-1
2023-12-11 09:00:00,1998.9,2000.45,1991.35,1992.82,2924,5,0,2020.1188,2035.4900999999998,-1
2023-12-11 10:00:00,1992.8,1997.81,1991.92,1996.06,3263,5,0,2019.5184,2035.31615,-1
2023-12-11 11:00:00,1996.07,1997.02,1991.88,1993.4,2780,5,0,2018.8508000000002,2035.08465,-1
2023-12-11 12:00:00,1993.41,1994.77,1991.17,1992.97,2219,5,0,2018.1172,2034.8462000000002,-1
2023-12-11 13:00:00,1992.88,1996.32,1992.7,1996.2,2357,4,0,2017.4506,2034.6300499999998,-1
2023-12-11 14:00:00,1996.22,1996.71,1993.83,1995.08,2441,4,0,2016.6932000000002,2034.3967499999999,-1
2023-12-11 15:00:00,1995.09,1995.73,1990.14,1993.68,4251,5,0,2015.8857999999998,2034.1593,-1
2023-12-11 16:00:00,1993.98,1994.38,1986.52,1986.82,5033,5,0,2014.9512,2033.88805,-1
2023-12-11 17:00:00,1986.68,1988.15,1980.65,1982.35,4604,5,0,2013.9461999999999,2033.5780500000003,-1
2023-12-11 18:00:00,1982.36,1984.32,1980.08,1981.59,3871,4,0,2012.9135999999999,2033.23895,-1
2023-12-11 19:00:00,1981.58,1982.77,1976.12,1976.71,2894,5,0,2011.7046,2032.8783500000002,-1
2023-12-11 20:00:00,1976.71,1982.46,1975.78,1981.57,3113,5,0,2010.8075999999999,2032.55175,-1
2023-12-11 21:00:00,1981.57,1983.08,1980.4,1981.57,2224,5,0,2009.8532,2032.23965,-1
2023-12-11 22:00:00,1981.64,1982.16,1980.35,1980.82,1618,4,0,2008.9407999999999,2031.91275,-1
2023-12-11 23:00:00,1980.84,1981.83,1980.67,1981.69,768,5,0,2007.999,2031.5916499999998,-1
2023-12-12 01:00:00,1982.0,1984.22,1981.74,1982.85,1170,4,0,2007.0482000000002,2031.28265,-1
2023-12-12 02:00:00,1982.85,1989.37,1982.29,1985.6,1568,4,0,2006.1609999999998,2030.9982499999999,-1
2023-12-12 03:00:00,1985.59,1986.16,1982.83,1983.23,1848,5,0,2005.2396,2030.7009,-1
2023-12-12 04:00:00,1983.23,1983.62,1981.93,1982.22,1458,4,0,2004.3132,2030.42,-1
2023-12-12 05:00:00,1982.23,1986.34,1982.03,1985.47,1368,4,0,2003.4626,2030.1603499999997,-1
2023-12-12 06:00:00,1985.47,1986.44,1984.68,1985.61,948,4,0,2002.555,2029.88815,-1
2023-12-12 07:00:00,1985.61,1987.86,1984.81,1987.55,1499,4,0,2001.6629999999998,2029.6192999999998,-1
2023-12-12 08:00:00,1987.52,1988.71,1987.21,1987.74,1159,7,0,2000.7678,2029.3626000000002,-1
2023-12-12 09:00:00,1987.66,1989.06,1985.52,1988.08,1844,5,0,1999.8814000000002,2029.0814,-1
2023-12-12 10:00:00,1988.09,1988.29,1983.69,1983.71,1898,4,0,1998.9263999999998,2028.7850999999998,-1
2023-12-12 11:00:00,1983.71,1986.05,1982.69,1985.85,1978,4,0,1998.0434,2028.5039500000003,-1
2023-12-12 12:00:00,1985.84,1988.24,1985.11,1986.18,1603,5,0,1997.1603999999998,2028.2098999999998,-1
2023-12-12 13:00:00,1986.2,1988.44,1985.93,1988.3,1806,5,0,1996.3087999999998,2027.9123000000002,-1
2023-12-12 14:00:00,1988.44,1989.06,1986.79,1988.21,1694,4,0,1995.509,2027.6221000000003,-1
2023-12-12 15:00:00,1988.21,1996.68,1982.63,1984.47,6247,5,0,1994.6262,2027.322,-1
2023-12-12 16:00:00,1984.44,1989.81,1980.12,1981.68,5996,5,0,1993.6652,2027.0097999999998,-1
2023-12-12 17:00:00,1981.87,1984.56,1980.45,1981.62,4287,5,0,1992.698,2026.6950499999998,-1
2023-12-12 18:00:00,1981.63,1983.7,1979.21,1980.98,3282,5,0,1991.7666,2026.3669,-1
2023-12-12 19:00:00,1981.0,1981.38,1977.21,1977.7,2797,4,0,1990.9494,2026.0390000000002,-1
2023-12-12 20:00:00,1977.69,1980.68,1977.44,1979.02,2896,4,0,1990.3602,2025.7047,-1
2023-12-12 21:00:00,1979.03,1981.04,1978.92,1980.27,1687,4,0,1989.7874,2025.3757500000002,-1
2023-12-12 22:00:00,1980.27,1980.5,1979.31,1979.51,1246,4,0,1989.3324,2025.0509,-1
2023-12-12 23:00:00,1979.47,1979.95,1978.99,1979.3,683,5,0,1988.9752,2024.73845,-1
2023-12-13 01:00:00,1980.1,1982.76,1979.78,1982.44,741,4,0,1988.6365999999998,2024.4220500000001,-1
2023-12-13 02:00:00,1982.44,1982.54,1980.25,1980.66,925,4,0,1988.2338,2024.10275,-1
2023-12-13 03:00:00,1980.66,1981.68,1979.71,1980.12,1505,4,0,1987.7804,2023.8006,-1
2023-12-13 04:00:00,1980.07,1980.36,1977.91,1979.37,1118,4,0,1987.287,2023.4981,-1
2023-12-13 05:00:00,1979.3,1980.12,1977.7,1977.91,964,4,0,1986.7048000000002,2023.19575,-1
2023-12-13 06:00:00,1977.91,1979.97,1977.58,1978.18,975,4,0,1986.1732000000002,2022.90075,-1
2023-12-13 07:00:00,1978.21,1979.71,1978.21,1978.71,894,4,0,1985.7056,2022.6027000000001,-1
2023-12-13 08:00:00,1978.71,1978.84,1973.0,1974.34,1771,5,0,1985.2296,2022.29005,-1
2023-12-13 09:00:00,1974.35,1980.46,1973.33,1979.24,2281,6,0,1984.8764,2022.00355,-1
2023-12-13 10:00:00,1979.24,1982.3,1978.57,1980.29,2373,5,0,1984.5488,2021.7158000000002,-1
2023-12-13 11:00:00,1980.27,1982.63,1979.47,1982.41,2090,4,0,1984.22,2021.42965,-1
2023-12-13 12:00:00,1982.52,1983.29,1981.12,1983.21,2157,5,0,1983.9072,2021.1608,-1
2023-12-13 13:00:00,1983.12,1983.54,1982.11,1982.82,1811,5,0,1983.7072,2020.90025,-1
2023-12-13 14:00:00,1982.8,1982.88,1980.79,1981.38,1632,5,0,1983.4136,2020.6264,-1
2023-12-13 15:00:00,1981.42,1986.79,1979.68,1984.43,4246,5,0,1983.2341999999999,2020.3677000000002,-1
2023-12-13 16:00:00,1984.43,1986.1,1981.24,1982.0,4304,4,0,1983.0148000000002,2020.09725,-1
2023-12-13 17:00:00,1981.95,1982.94,1978.46,1981.9,3858,5,0,1982.7287999999999,2019.8064499999998,-1
2023-12-13 18:00:00,1981.9,1983.75,1980.41,1981.32,2665,5,0,1982.4535999999998,2019.5032999999999,-1
2023-12-13 19:00:00,1981.32,1983.56,1981.15,1982.08,1959,4,0,1982.2216,2019.2054999999998,-1
2023-12-13 20:00:00,1982.08,1982.89,1979.68,1981.7,2113,4,0,1982.1192,2018.9130499999999,-1
2023-12-13 21:00:00,1981.69,2017.39,1981.69,2013.57,8384,5,0,1982.7436000000002,2018.78385,-1
2023-12-13 22:00:00,2013.57,2024.37,2012.53,2024.0,6295,5,0,1983.5918000000001,2018.7028500000001,-1
2023-12-13 23:00:00,2023.89,2027.79,2021.49,2027.23,1839,7,0,1984.6022,2018.63405,-1
2023-12-14 01:00:00,2025.48,2033.01,2024.35,2032.74,2173,4,0,1985.6256,2018.5957499999997,-1
2023-12-14 02:00:00,2032.71,2039.26,2030.39,2037.93,3213,9,0,1986.7528,2018.58815,-1
2023-12-14 03:00:00,2037.95,2038.23,2030.0,2032.41,4104,5,0,1987.7846000000002,2018.52345,-1
2023-12-14 04:00:00,2032.45,2034.65,2030.53,2032.72,2607,5,0,1988.8052000000002,2018.4553,-1
2023-12-14 05:00:00,2032.72,2034.8,2030.25,2030.97,2217,6,0,1989.7676000000001,2018.3915000000002,-1
2023-12-14 06:00:00,2030.9,2032.04,2030.03,2031.23,1654,5,0,1990.6802000000002,2018.3627,-1
2023-12-14 07:00:00,2031.23,2035.92,2030.36,2035.26,1926,4,0,1991.7207999999998,2018.3585500000002,-1
2023-12-14 08:00:00,2035.26,2037.31,2034.06,2035.31,2385,5,0,1992.7825999999998,2018.3464000000001,-1
2023-12-14 09:00:00,2035.4,2036.68,2029.24,2032.72,3380,5,0,1993.7275999999997,2018.29795,-1
2023-12-14 10:00:00,2032.58,2040.35,2032.02,2036.42,4634,5,0,1994.7437999999997,2018.23345,-1
2023-12-14 11:00:00,2036.42,2038.83,2034.71,2036.63,3172,5,0,1995.7254,2018.12255,-1
2023-12-14 12:00:00,2036.63,2036.67,2032.29,2034.0,2646,5,0,1996.6506,2017.9561500000002,-1
2023-12-14 13:00:00,2034.0,2035.22,2033.06,2034.83,2385,5,0,1997.5855999999999,2017.7713499999998,-1
2023-12-14 14:00:00,2034.98,2039.19,2033.66,2038.79,2877,5,0,1998.6872,2017.6302500000002,-1
2023-12-14 15:00:00,2038.85,2039.18,2027.55,2037.24,6753,5,0,1999.715,2017.4624000000001,-1
2023-12-14 16:00:00,2037.23,2047.9,2034.86,2043.12,6428,5,0,2000.8538,2017.31985,-1
2023-12-14 17:00:00,2043.12,2046.87,2036.41,2040.26,5880,5,0,2001.8930000000003,2016.9335,-1
2023-12-14 18:00:00,2040.28,2041.49,2037.96,2039.41,4246,5,0,2002.917,2016.6519,-1
2023-12-14 19:00:00,2039.6,2039.6,2034.69,2036.15,2726,5,0,2003.9506,2016.394,-1
2023-12-14 20:00:00,2036.05,2036.1,2029.16,2031.15,3577,5,0,2004.94,2016.1091499999998,-1
2023-12-14 21:00:00,2031.15,2033.76,2029.88,2033.23,2752,5,0,2005.9722,2015.8467,-1
2023-12-14 22:00:00,2033.23,2036.68,2032.75,2036.33,2340,5,0,2007.0792,2015.60125,-1
2023-12-14 23:00:00,2036.27,2036.57,2035.33,2036.2,1010,5,0,2008.2492000000002,2015.3522999999998,-1
2023-12-15 01:00:00,2036.28,2038.61,2035.47,2035.47,1417,0,0,2009.3782,2015.1474500000002,-1
2023-12-15 02:00:00,2035.47,2036.27,2031.24,2032.71,2050,4,0,2010.4270000000001,2014.9949,-1
2023-12-15 03:00:00,2032.72,2033.74,2031.79,2032.15,2253,5,0,2011.4798,2014.80725,-1
2023-12-15 04:00:00,2032.14,2037.46,2031.77,2036.02,2049,5,0,2012.6141999999998,2014.6322,-1
2023-12-15 05:00:00,2036.02,2036.52,2033.99,2035.8,1608,9,0,2013.6814,2014.46935,-1
2023-12-15 06:00:00,2035.77,2037.34,2035.27,2036.65,1274,4,0,2014.8011999999999,2014.2981999999997,1
2023-12-15 07:00:00,2036.64,2037.2,2035.05,2035.25,1609,7,0,2015.9037999999998,2014.12555,1
2023-12-15 08:00:00,2035.25,2036.3,2034.27,2036.01,1811,10,0,2017.0366000000001,2014.01745,1
2023-12-15 09:00:00,2036.11,2039.04,2035.73,2037.84,2507,5,0,2018.2351999999998,2013.9565499999999,1
2023-12-15 10:00:00,2037.84,2040.46,2037.0,2040.05,3096,6,0,2019.4726,2014.04395,1
2023-12-15 11:00:00,2040.08,2044.16,2040.05,2042.62,3152,5,0,2020.7507999999998,2014.12745,1
2023-12-15 12:00:00,2042.62,2044.38,2041.12,2042.4,9564,6,0,2022.112,2014.2098,1
2023-12-15 13:00:00,2042.51,2043.5,2039.9,2041.65,13798,4,0,2023.3601999999998,2014.29615,1
2023-12-15 14:00:00,2041.64,2044.95,2040.74,2041.03,16759,16,0,2024.575,2014.3467,1
2023-12-15 15:00:00,2041.04,2044.18,2026.83,2031.53,57291,16,0,2025.5574,2014.3728,1
2023-12-15 16:00:00,2031.53,2036.5,2031.23,2033.28,57554,16,0,2026.5588,2014.3947500000002,1
2023-12-15 17:00:00,2033.28,2038.53,2031.88,2034.99,42865,16,0,2027.6022,2014.4003500000001,1
2023-12-15 18:00:00,2034.98,2036.47,2032.91,2033.84,25949,16,0,2028.6513999999997,2014.3854500000002,1
2023-12-15 19:00:00,2033.84,2034.53,2031.86,2032.74,17224,16,0,2029.6176,2014.3711500000002,1
2023-12-15 20:00:00,2032.71,2033.85,2019.47,2019.53,32651,18,0,2030.3682000000001,2014.2957499999998,1
2023-12-15 21:00:00,2019.63,2020.12,2015.48,2019.21,23742,18,0,2031.1144,2014.20495,1
2023-12-15 22:00:00,2019.01,2021.68,2017.3,2018.11,17088,18,0,2031.8501999999999,2014.1342499999998,1
2023-12-15 23:00:00,2018.1,2019.8,2017.67,2019.02,2696,4,0,2032.589,2014.0685,1
2023-12-18 01:00:00,2019.56,2021.07,2015.86,2017.42,5027,4,0,2033.3034,2013.98855,1
2023-12-18 02:00:00,2017.46,2020.58,2016.01,2020.03,6560,20,0,2033.4325999999999,2013.92535,1
2023-12-18 03:00:00,2020.05,2023.49,2018.57,2019.29,10538,6,0,2033.3383999999999,2013.8494,1
2023-12-18 04:00:00,2019.27,2023.38,2018.96,2021.82,5868,20,0,2033.2302,2013.8138000000001,1
2023-12-18 05:00:00,2021.84,2024.19,2021.28,2022.77,4399,7,0,2033.0308000000002,2013.8013999999998,1
2023-12-18 06:00:00,2022.75,2023.33,2021.49,2023.09,2897,4,0,2032.734,2013.793,1
2023-12-18 07:00:00,2023.07,2024.65,2022.3,2023.1,4357,20,0,2032.5478,2013.78425,1
2023-12-18 08:00:00,2023.09,2024.86,2021.43,2023.21,9746,19,0,2032.3575999999998,2013.7529000000002,1
2023-12-18 09:00:00,2023.23,2024.41,2022.43,2023.1,11528,11,0,2032.2002,2013.78585,1
2023-12-18 10:00:00,2023.1,2026.14,2021.57,2024.43,22098,16,0,2032.0641999999998,2013.8267,1
2023-12-18 11:00:00,2024.32,2027.37,2021.85,2022.92,22750,16,0,2031.8174000000001,2013.8671,1
2023-12-18 12:00:00,2022.9,2024.99,2018.96,2019.25,17924,16,0,2031.4962000000003,2013.8773999999999,1
2023-12-18 13:00:00,2019.15,2022.67,2018.67,2021.98,12708,4,0,2031.2814,2013.89645,1
2023-12-18 14:00:00,2021.98,2024.23,2021.71,2023.56,11744,4,0,2031.0242,2013.91525,1
2023-12-18 15:00:00,2023.55,2026.25,2022.62,2025.95,20166,16,0,2030.8106,2013.9492,1
2023-12-18 16:00:00,2025.96,2026.95,2020.78,2024.1,19974,4,0,2030.6126000000002,2013.9728999999998,1
2023-12-18 17:00:00,2024.3,2025.32,2020.22,2022.25,25302,16,0,2030.361,2013.9897999999998,1
2023-12-18 18:00:00,2022.25,2024.53,2021.08,2022.16,11247,4,0,2030.0284000000001,2013.9919,1
2023-12-18 19:00:00,2022.17,2033.62,2021.12,2033.41,18439,18,0,2029.9517999999998,2014.0551999999998,1
2023-12-18 20:00:00,2033.41,2033.77,2024.91,2026.48,18565,18,0,2029.6190000000001,2014.08125,1
2023-12-18 21:00:00,2026.58,2027.82,2025.58,2026.23,9501,9,0,2029.3383999999999,2014.0966500000002,1
2023-12-18 22:00:00,2026.24,2026.94,2025.4,2026.46,7518,4,0,2029.0794,2014.1193000000003,1
2023-12-18 23:00:00,2026.4,2027.37,2026.19,2027.21,1146,5,0,2028.9006,2014.1312,1
2023-12-19 01:00:00,2027.32,2027.96,2025.55,2027.59,3178,4,0,2028.8294,2014.1376,1
2023-12-19 02:00:00,2027.61,2029.42,2026.32,2027.18,4161,4,0,2028.7084,2014.1027,1
2023-12-19 03:00:00,2027.2,2028.09,2025.77,2026.04,4017,20,0,2028.5026,2014.10675,1
2023-12-19 04:00:00,2026.04,2026.51,2023.06,2024.44,7020,4,0,2028.2674,2014.1229999999998,1
2023-12-19 05:00:00,2024.44,2025.65,2022.54,2023.39,7144,20,0,2028.0258,2014.1257,1
2023-12-19 06:00:00,2023.4,2024.43,2021.62,2024.26,4752,4,0,2027.8568,2014.14025,1
2023-12-19 07:00:00,2024.27,2025.32,2022.29,2023.96,5489,20,0,2027.693,2014.1287999999997,1
2023-12-19 08:00:00,2023.94,2026.51,2023.31,2024.79,13856,19,0,2027.4684,2014.1020500000002,1
2023-12-19 09:00:00,2024.81,2026.44,2022.83,2024.81,20381,16,0,2027.2486000000001,2014.10075,1
2023-12-19 10:00:00,2024.8,2028.54,2023.71,2027.15,17157,16,0,2027.0586,2014.0853999999997,1
2023-12-19 11:00:00,2027.05,2027.51,2025.51,2026.26,10972,8,0,2026.8788,2014.06675,1
2023-12-19 12:00:00,2026.25,2027.06,2024.14,2025.6,9535,16,0,2026.6706,2014.0470500000001,1
2023-12-19 13:00:00,2025.6,2027.3,2025.23,2026.48,8806,16,0,2026.4433999999999,2014.02665,1
2023-12-19 14:00:00,2026.48,2030.13,2026.06,2029.54,21515,16,0,2026.2332000000001,2014.0246,1
2023-12-19 15:00:00,2029.54,2032.68,2028.36,2029.98,28100,16,0,2025.9804000000001,2014.04175,1
2023-12-19 16:00:00,2029.99,2042.28,2028.83,2041.29,31070,4,0,2025.9581999999998,2014.1219,1
2023-12-19 17:00:00,2041.3,2045.52,2038.9,2041.78,35574,16,0,2025.9607999999998,2014.19595,1
2023-12-19 18:00:00,2041.88,2047.03,2041.08,2044.26,20405,7,0,2026.0254,2014.2743,1
2023-12-19 19:00:00,2044.25,2045.56,2040.1,2040.25,17802,18,0,2026.1998,2014.3448999999998,1
2023-12-19 20:00:00,2040.27,2040.96,2036.57,2039.12,18361,18,0,2026.3166,2014.3953000000004,1
2023-12-19 21:00:00,2039.11,2039.71,2038.39,2039.51,9250,18,0,2026.407,2014.4587999999997,1
